MOp,4606,2116,7167
SSp-bfd,7118,1901,8586
MOs,3122,2333,6498
VISp,9041,1404,8054
SSs,5885,3502,9182
SSp-ul,5762,1502,7472
RSPv,7560,1100,6063
TEa,6760,4320,9510
ECT,7645,4310,9860
SSp-ll,6565,965,6870
SSp-un,6770,3890,7770
SSp-m,4604,3252,8494
ACAd,4813,1886,5790
RSPd,8270,635,6440
AUDp,7840,2907,9610
AUDd,7972,2410,9382
AUDv,8030,3260,9790
ACAv,4735,2265,5850
AId,3100,4015,7675
GU,4330,4390,8560
ORBl,3000,3600,6690
VISam,7746,936,7103
VISC,5472,4557,9350
PL,2980,3120,5850
ILA,3445,3650,6140
ORBvl,2810,3870,6420
PERI,7780,5060,9880
SSp-n,5620,2663,8576
VISpm,8360,840,7000
ORBm,2510,3620,5710
RSPagl,7500,770,6790
VISl,8833,1943,8886
VISpl,9750,2070,8980
MOp,4606,2116,7167
SSp-bfd,7118,1901,8586
MOs,3122,2333,6498
VISp,9041,1404,8054
SSs,5885,3502,9182
SSp-ul,5762,1502,7472
RSPv,7560,1100,6063
TEa,6760,4320,9510
ECT,7645,4310,9860
SSp-ll,6565,965,6870
SSp-un,6770,3890,7770
SSp-m,4604,3252,8494
ACAd,4813,1886,5790
RSPd,8270,635,6440
AUDp,7840,2907,9610
AUDd,7972,2410,9382
AUDv,8030,3260,9790
ACAv,4735,2265,5850
AId,3100,4015,7675
GU,4330,4390,8560
ORBl,3000,3600,6690
VISam,7746,936,7103
VISC,5472,4557,9350
PL,2980,3120,5850
ILA,3445,3650,6140
ORBvl,2810,3870,6420
PERI,7780,5060,9880
SSp-n,5620,2663,8576
VISpm,8360,840,7000
ORBm,2510,3620,5710
RSPagl,7500,770,6790
VISl,8833,1943,8886
VISpl,9750,2070,8980
MOp,4606,2116,7167
SSp-bfd,7118,1901,8586
MOs,3122,2333,6498
VISp,9041,1404,8054
SSs,5885,3502,9182
SSp-ul,5762,1502,7472
RSPv,7560,1100,6063
TEa,6760,4320,9510
ECT,7645,4310,9860
SSp-ll,6565,965,6870
SSp-un,6770,3890,7770
SSp-m,4604,3252,8494
ACAd,4813,1886,5790
RSPd,8270,635,6440
AUDp,7840,2907,9610
AUDd,7972,2410,9382
AUDv,8030,3260,9790
ACAv,4735,2265,5850
AId,3100,4015,7675
GU,4330,4390,8560
ORBl,3000,3600,6690
VISam,7746,936,7103
VISC,5472,4557,9350
PL,2980,3120,5850
ILA,3445,3650,6140
ORBvl,2810,3870,6420
PERI,7780,5060,9880
SSp-n,5620,2663,8576
VISpm,8360,840,7000
ORBm,2510,3620,5710
RSPagl,7500,770,6790
VISl,8833,1943,8886
VISpl,9750,2070,8980
