CP,Caudoputamen,Striatum,23893,5497,4194,7786
MOB,Main olfactory bulb,Olfactory Areas,16978,1535,4120,6685
PIR,Piriform area,Olfactory Areas,12933,5975,6130,8823
MOp,Primary motor area,Isocortex,11760,4606,2116,7167
SSp-bfd,Primary somatosensory area: barrel field,Isocortex,10306,7118,1901,8586
MOs,Secondary motor area,Isocortex,10098,3122,2333,6498
AN,Ansiform lobule,Cerebellar Cortex,9044,11855,2840,8330
ENTl,Entorhinal area: lateral part,Hippocampal Formation,8409,9178,4275,9570
CA1,Field CA1,Hippocampal Formation,8275,7514,2452,7392
SCm,Superior colliculus: motor related,Midbrain,6779,8935,2378,6427
CUL,Culmen,Cerebellar Cortex,6635,11310,1475,6065
VISp,Primary visual area,Isocortex,6227,9041,1404,8054
DG,Dentate gyrus,Hippocampal Formation,6177,7755,2833,7234
SSs,Supplemental somatosensory area,Isocortex,5729,5885,3502,9182
MRN,Midbrain reticular nucleus,Midbrain,5604,8497,3970,6370
SSp-ul,Primary somatosensory area: upper limb,Isocortex,5406,5762,1502,7472
PFL,Paraflocculus,Cerebellar Cortex,5283,10803,4486,8680
SIM,Simple lobule,Cerebellar Cortex,5218,11105,2785,7705
PAG,Periaqueductal gray,Midbrain,5104,9501,3743,5976
CA3,Field CA3,Hippocampal Formation,5035,7507,3254,8264
ACB,Nucleus accumbens,Striatum,4904,4386,5793,6430
OT,Olfactory tubercle,Striatum,4066,4640,6775,6720
RSPv,Retrosplenial area: ventral part,Isocortex,3997,7560,1100,6063
AON,Anterior olfactory nucleus,Olfactory Areas,3951,2935,4805,6375
CENT,Central lobule,Cerebellar Cortex,3839,10902,3536,5960
TEa,Temporal association areas,Isocortex,3773,6760,4320,9510
LHA,Lateral hypothalamic area,Hypothalamus,3568,6726,5917,6351
ECT,Ectorhinal area,Isocortex,3390,7645,4310,9860
SI,Substantia innominata,Pallidum,3297,5365,6232,7097
SSp-ll,Primary somatosensory area: lower limb,Isocortex,3254,6565,965,6870
PRM,Paramedian lobule,Cerebellar Cortex,3243,12720,4680,8020
PRNc,Pontine reticular nucleus: caudal part,Pons,3159,10235,6023,5960
ENTm,Entorhinal area: medial part: dorsal zone,Hippocampal Formation,3106,9496,4226,8643
GRN,Gigantocellular reticular nucleus,Medulla,2972,11220,6480,5862
SSp-un,Primary somatosensory area: unassigned,Isocortex,2958,6770,3890,7770
SSp-m,Primary somatosensory area: mouth,Isocortex,2924,4604,3252,8494
PRNr,Pontine reticular nucleus,Pons,2827,9790,5212,6547
ACAd,Anterior cingulate area: dorsal part,Isocortex,2789,4813,1886,5790
RSPd,Retrosplenial area: dorsal part,Isocortex,2738,8270,635,6440
IRN,Intermediate reticular nucleus,Medulla,2735,12057,5995,6285
AUDp,Primary auditory area,Isocortex,2689,7840,2907,9610
AUDd,Dorsal auditory area,Isocortex,2556,7972,2410,9382
AUDv,Ventral auditory area,Isocortex,2554,8030,3260,9790
SCs,Superior colliculus: sensory related,Midbrain,2505,9015,1285,5860
ACAv,Anterior cingulate area: ventral part,Isocortex,2418,4735,2265,5850
LSr,Lateral septal nucleus: rostral (rostroventral) part,Striatum,2398,4920,3765,5905
AId,Agranular insular area: dorsal part,Isocortex,2364,3100,4015,7675
ZI,Zona incerta,Hypothalamus,2144,7535,4917,6790
GU,Gustatory areas,Isocortex,2104,4330,4390,8560
EPd,Endopiriform nucleus: dorsal part,Cortical Subplate,2009,6180,5520,9170
COAp,Cortical amygdalar area: posterior part,Olfactory Areas,1915,7860,6467,8280
ORBl,Orbital area: lateral part,Isocortex,1853,3000,3600,6690
GPe,Globus pallidus: external segment,Pallidum,1807,5660,4900,7140
VISam,Anteromedial visual area,Isocortex,1795,7746,936,7103
VISC,Visceral area,Isocortex,1793,5472,4557,9350
PL,Prelimbic area,Isocortex,1790,2980,3120,5850
ILA,Infralimbic area,Isocortex,1764,3445,3650,6140
TT,Taenia tecta,Olfactory Areas,1734,3700,5040,5943
SPVI,Spinal nucleus of the trigeminal: interpolar part,Medulla,1707,12410,5210,7260
PARN,Parvicellular reticular nucleus,Medulla,1597,11386,5900,6850
ORBvl,Orbital area: ventrolateral part,Isocortex,1556,2810,3870,6420
MEA,Medial amygdalar nucleus,Striatum,1493,6544,6252,7432
BST,Bed nuclei of the stria terminalis,Pallidum,1481,5352,5327,6235
PERI,Perirhinal area,Isocortex,1412,7780,5060,9880
RT,Reticular nucleus of the thalamus,Thalamus,1395,5980,4745,7060
BLA,Basolateral amygdalar nucleus,Cortical Subplate,1381,6475,3860,8435
SSp-n,Primary somatosensory area: nose,Isocortex,1358,5620,2663,8576
FL,Flocculus,Cerebellar Cortex,1348,10580,4970,8110
VPM,Ventral posteromedial nucleus of the thalamus,Thalamus,1301,7403,4366,7036
NOD,Nodulus (X),Cerebellar Cortex,1276,11700,3740,5750
VISpm,posteromedial visual area,Isocortex,1265,8360,840,7000
SNr,Substantia nigra: reticular part,Midbrain,1241,8606,4996,6860
CEA,Central amygdalar nucleus,Striatum,1236,6780,5520,8097
VAL,Ventral anterior-lateral complex of the thalamus,Thalamus,1196,6510,4230,6810
MD,Mediodorsal nucleus of thalamus,Thalamus,1193,6583,3813,5826
MV,Medial vestibular nucleus,Medulla,1178,11140,4995,6725
NDB,Diagonal band nucleus,Pallidum,1168,4440,6130,5460
PAR,Parasubiculum,Hippocampal Formation,1104,9663,3243,8273
PO,Posterior complex of the thalamus,Thalamus,1102,7394,3682,6740
PSV,Principal sensory nucleus of the trigeminal,Pons,1093,9895,5005,7490
LPO,Lateral preoptic area,Hypothalamus,1081,4923,5786,6066
TR,Postpiriform transition area,Olfactory Areas,1069,8430,6220,9120
BMA,Basomedial amygdalar nucleus,Cortical Subplate,1053,7016,6346,8000
ORBm,Orbital area: medial part,Isocortex,1024,2510,3620,5710
APN,Anterior pretectal nucleus,Midbrain,967,8112,3237,6780
LD,Lateral dorsal nucleus of thalamus,Thalamus,947,6533,3123,6860
RSPagl,Retrosplenial area: lateral agranular part,Isocortex,937,7500,770,6790
MPO,Medial preoptic area,Hypothalamus,903,5248,6190,5930
VISl,Lateral visual area,Isocortex,880,8833,1943,8886
LP,Lateral posterior nucleus of the thalamus,Thalamus,856,8270,3300,7550
VCO,Ventral cochlear nucleus,Medulla,854,10125,5180,8200
AHN,Anterior hypothalamic nucleus,Hypothalamus,842,6190,6305,5776
PB,Parabrachial nucleus,Pons,832,10462,4152,6667
SPVC,Spinal nucleus of the trigeminal: caudal part,Medulla,806,12933,5736,6886
POST,Postsubiculum,Hippocampal Formation,789,9410,2035,7765
NLL,Nucleus of the lateral lemniscus,Pons,753,10050,3540,7300
VTA,Ventral tegmental area,Midbrain,747,8340,5015,5515
RE,Nucleus of reunions,Thalamus,716,6470,5222,5255
PH,Posterior hypothalamic nucleus,Hypothalamus,697,7390,5775,5736
PGRNl,Paragigantocellular reticular nucleus: lateral part,Medulla,692,11851,6651,6225
MS,Medial septal nucleus,Pallidum,691,5030,4875,5450
LSc,Lateral septal nucleus: caudal (caudodorsal) part,Striatum,690,5090,3370,5910
VISpl,Posterolateral visual area,Isocortex,679,9750,2070,8980
TRN,Tegmental reticular nucleus,Pons,669,9355,6225,5705
VM,Ventral medial nucleus of the thalamus,Thalamus,665,7032,5117,6277
VII,Facial motor nucleus,Medulla,660,10785,5510,6735
PCG,Pontine central gray,Pons,652,10400,4660,5816
AAA,Anterior amygdalar area,Striatum,624,5670,6630,7410
PVT,Paraventricular nucleus of the thalamus,Thalamus,615,6366,3700,5316
LGd,Dorsal part of the lateral geniculate complex,Thalamus,605,7690,3090,7600
CS,Superior central nucleus raphe,Pons,584,9350,5190,5500
AOB,Accessory olfactory bulb,Olfactory Areas,571,2320,3740,6230
LRN,Lateral reticular nucleus,Medulla,562,12060,6640,6095
PYR,Pyramus (VIII),Cerebellar Cortex,551,12870,3340,5870
IP,Interposed nucleus,Cerebellar Nuclei,529,11435,3945,7335
SPIV,Spinal vestibular nucleus,Medulla,513,11426,4763,6816
PF,Parafascicular nucleus,Thalamus,496,7540,4280,6305
TU,Tuberal nucleus,Hypothalamus,466,7580,7030,5870
VMH,Ventromedial hypothalamic nucleus,Hypothalamus,456,6566,6690,5876
LGv,Ventral part of the lateral geniculate complex,Thalamus,409,7780,4380,7760
CM,Central medial nucleus of the thalamus,Thalamus,390,6950,4742,5625
AV,Anteroventral nucleus of thalamus,Thalamus,385,6093,3856,6406
MM,Medial mammillary nucleus,Hypothalamus,374,7930,5670,5735
SUV,Superior vestibular nucleus,Medulla,360,10680,4780,7510
RN,Red nucleus,Midbrain,357,8300,4700,6190
FN,Fastigial nucleus,Cerebellar Nuclei,337,11550,3600,6250
DP,Dorsal peduncular area,Olfactory Areas,335,3540,4180,5820
CUN,Cuneiform nucleus,Midbrain,330,9770,3490,6600
XII,Hypoglossal nucleus,Medulla,315,12425,5450,5330
LH,Lateral habenula,Thalamus,307,7180,2110,5980
SPFp,Subparafascicular nucleus: parvicellular part,Thalamus,279,8150,4410,7290
IPN,Interpeduncular nucleus,Midbrain,257,8900,5500,5700
MPN,Medial preoptic nucleus,Hypothalamus,215,5520,6480,5750
STN,Subthalamic nucleus,Hypothalamus,204,7220,5410,7300
MEPO,Median preoptic nucleus,Hypothalamus,167,5010,6670,5760
TRS,Triangular nucleus of septum,Pallidum,159,5470,3410,5600
DR,Dorsal nucleus raphe,Midbrain,145,9130,3830,5740
PT,Parataenial nucleus,Thalamus,118,5746,4483,5906
MPT,Medial pretectal area,Midbrain,104,8010,2810,5710
SAG,Nucleus sagulum,Midbrain,93,9720,3680,7240
OP,Olivary pretectal nucleus,Midbrain,76,7950,2520,5970
GR,Gracile nucleus,Medulla,47,13040,5240,5880
